company_name,domain,qualification_tier,psi_score,primary_edp,processed_timestamp
Juliska,juliska.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_024947
Juliska,juliska.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_024947
Kendra Scott,kendrascott.com,TIER_B_ACTIVE,53.1,EDP8_Technology_Obsolescence,20250902_024947
Dorell Fabrics,dorellfabrics.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_024947
Belle Maison Textile,bellemaisonusa.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_024947
Regal Fabrics Inc.,regalfabrics.com,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_024947
Radiate Textiles,radiatetextiles.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_024947
Dorell Fabrics,dorellfabrics.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_024947
Safavieh,safavieh.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_033534
Titanium Technologie,titaniumtechnologie.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_033534
OneCoast,onecoast.com,TIER_B_ACTIVE,50.25,EDP8_Technology_Obsolescence,20250902_033534
OneCoast,onecoast.com,TIER_B_ACTIVE,50.25,EDP8_Technology_Obsolescence,20250902_033534
Portico Collection Inc.,porticocollection.com/,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_033534
"ACCENT DECOR, Inc.",accentdecor.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_033534
Jatex International,jatexinternational.com/,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_033534
Kalalou,kalalou.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_033534
Ragon House,ragonhouse.com/,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_033534
Danya B.,danyab.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_033534
Service Lamp Corporation,servicelamp.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_033534
Darrah & Co.,darrahreps.com/,TIER_B_ACTIVE,61.8,EDP7_Sales_Enablement,20250902_033534
KBD Sales,kbdsales.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_033534
KBD Sales,kbdsales.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_033534
Melrose International,melroseintl.com/,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_033534
Kalalou,kalalou.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_033534
Willow Group,willowgroupltd.com/Home.aspx,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250902_033534
Portico Collection Inc.,porticocollection.com/,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_033534
NAPCO,napcoimports.com/,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250902_033534
India House,indiahousebrass.com/,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250902_033534
OneCoast,onecoast.com,TIER_B_ACTIVE,50.25,EDP8_Technology_Obsolescence,20250902_033534
ANDMORE,andmore.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_033534
ANDMORE,andmore.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_033534
Safavieh,safavieh.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_033534
Koopman International,koopmanint.com/en/,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250902_033534
Tufan Rugs,tufanrugs.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_033534
Enchante Accessories,enchanteaccessories.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_033534
Ameico Inc.,ameico.com/,TIER_B_ACTIVE,61.0,EDP7_Sales_Enablement,20250902_033534
Indus Design Imports,indusdesign.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_033534
Enchante Accessories,enchanteaccessories.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_033534
Ameico Inc.,ameico.com/,TIER_B_ACTIVE,61.0,EDP7_Sales_Enablement,20250902_033534
Ragon House,ragonhouse.com/,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_033534
Enchanté Accessories,enchanteaccessories.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_033534
"Mud Pie, LLC.",mudpie.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_033534
Candle Warmers Etc.,candlewarmers.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_033534
ANDMORE,andmore.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_033534
Mud Pie,wholesale.mudpie.com/,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_033534
"ACCENT DECOR, Inc.",accentdecor.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_033534
Primitives by Kathy,primitivesbykathy.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_033534
"Willow Group, Ltd.",willowgroupltd.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250902_033534
ANDMORE,andmore.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_033534
ANDMORE,andmore.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_033534
Candle Warmers Etc.,candlewarmers.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_033534
ARTCRAFT Lighting,artcraftlighting.com,TIER_B_ACTIVE,50.8,EDP7_Sales_Enablement,20250902_033534
"ACCENT DECOR, Inc.",accentdecor.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_033534
Wholesale Glass Vases International,wholesaleglassvasesint.com,TIER_B_ACTIVE,69.8,EDP8_Technology_Obsolescence,20250902_033534
Melrose International,melroseintl.com/,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_033534
Kalalou,kalalou.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_033534
India House,indiahousebrass.com/,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250902_033534
Inner Circle Distribution,icd-usa.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250902_013241
Inner Circle Distribution,icd-usa.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250902_013241
Customatic Technologies,customatictechnologies.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
Lawson-Fenning,lawsonfenning.com,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250902_013241
Bramble & Steven Shell,brambleco.com/,TIER_B_ACTIVE,42.2,EDP8_Technology_Obsolescence,20250902_013241
Worthen Custom Iron & Brass Furniture,worthenfurniture.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_013241
Magnussen Home Furnishings,3121home.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_013241
Casabianca Home,casabianca.com,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250902_013241
Customatic Sleep Technologies,customatictechnologies.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
H. M. Richards Inc,hmrichards.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_013241
Green Gables Furniture,greengablesfurniture.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_013241
Lawson-Fenning,lawsonfenning.com,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250902_013241
BedTech,bedtech.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
Ratana International,ratana.com/,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
Magnussen Home Furnishings,3121home.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_013241
H. M. Richards Inc,hmrichards.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_013241
Lawson-Fenning,lawsonfenning.com,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250902_013241
Home Furnishings Association - HFA,myhfa.org,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_013241
Lawson-Fenning,lawsonfenning.com,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250902_013241
Ratana International,ratana.com/,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
Casabianca Home,casabianca.com,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250902_013241
BedTech,bedtech.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
Sevensedie SRL,sevensedie.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250902_013241
Green Gables Furniture,greengablesfurniture.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_013241
Sevensedie SRL,sevensedie.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250902_013241
Fuse Goods,bmclab.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_013241
Sorelle Furniture,sorellefurniture.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_013241
Fuse Goods,bmclab.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_013241
Planned Furniture Promotions,pfpnow.com,TIER_B_ACTIVE,62.65,EDP7_Sales_Enablement,20250902_013241
Fuse Goods,bmclab.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_013241
prostoria ltd,prostoria.eu,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
Fuse Goods,bmclab.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_013241
BedTech,bedtech.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
Planned Furniture Promotions,pfpnow.com,TIER_B_ACTIVE,62.65,EDP7_Sales_Enablement,20250902_013241
Planned Furniture Promotions,pfpnow.com,TIER_B_ACTIVE,62.65,EDP7_Sales_Enablement,20250902_013241
Customatic Technologies,customatictechnologies.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
Magnussen Home Furnishings,3121home.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_013241
H. M. Richards Inc,hmrichards.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_013241
The Bramble Company,brambleco.com,TIER_B_ACTIVE,42.2,EDP8_Technology_Obsolescence,20250902_013241
Green Gables Furniture,greengablesfurniture.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_013241
GREEN GABLES FURNITURE,greengablesfurniture.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_013241
Magnussen Home Furnishings,3121home.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_013241
IDEAITALIA CONTEMPORARY FURNITURE CORP,ideaitaliausa.com,TIER_B_ACTIVE,41.15,EDP8_Technology_Obsolescence,20250902_013241
FiberBuilt Umbrellas & Cushions Inc,fiberbuiltumbrellas.com,TIER_B_ACTIVE,40.35,EDP8_Technology_Obsolescence,20250902_013241
Seaside Casual Furniture,seasidecasual.com/,TIER_B_ACTIVE,67.8,EDP8_Technology_Obsolescence,20250902_013241
Wildwood,wildwoodhome.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
DutchCrafters Amish Furniture,dutchcrafters.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_013241
American Homestead Furniture,americanhomesteadfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_021813
Delta Children,deltachildren.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_021813
Steve Silver Company,stevesilver.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250902_021813
Monarch Specialties Inc,monarchspec.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_021813
Specialty Sleep Association,sleepinformation.org,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_021813
Regency & RGS Furniture,rgsfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_021813
Regency & RGS Furniture,rgsfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_021813
Lloyd Flanders,lloydflanders.com/,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_021813
Lloyd Flanders,lloydflanders.com/,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_021813
Lloyd Flanders,lloydflanders.com/,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_021813
Lloyd Flanders,lloydflanders.com/,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_021813
"Zoy Home Furnishing Co., Ltd.",zoy-living.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_021813
"Zoy Home Furnishing Co., Ltd.",zoy-living.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_021813
"Zoy Home Furnishing Co., Ltd.",zoy-living.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_021813
Lloyd Flanders,lloydflanders.com/,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_021813
Polywood,polywood.com/,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_021813
Steve Silver Furniture,stevesilver.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250902_021813
Steve Silver Furniture,stevesilver.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250902_021813
Steve Silver Furniture,stevesilver.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250902_021813
Steve Silver Furniture,stevesilver.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250902_021813
Steve Silver Furniture,stevesilver.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250902_021813
Tonin Casa USA,tonincasausa.com,TIER_B_ACTIVE,63.55,EDP7_Sales_Enablement,20250902_021813
Tonin Casa USA,tonincasausa.com,TIER_B_ACTIVE,63.55,EDP7_Sales_Enablement,20250902_021813
Electric Mirror,electricmirror.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_021813
Electric Mirror,electricmirror.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_021813
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_021813
Electric Mirror,electricmirror.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_021813
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_021813
Paradigm Trends,paradigmtrends.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250902_021813
WingIts,wingits.com,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_021813
WingIts,wingits.com,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_021813
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_021813
EVAN ROSS & CO,evanrossco.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_021813
Gate House Furniture,gatehousefurniture.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250902_021813
Gate House Furniture,gatehousefurniture.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250902_021813
Paradigm Trends,paradigmtrends.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250902_021813
Paradigm Trends,paradigmtrends.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250902_021813
Amtrend Corporation,amtrend.com,TIER_B_ACTIVE,47.65,EDP8_Technology_Obsolescence,20250902_021813
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_021813
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,69.25,EDP7_Sales_Enablement,20250902_021813
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,69.25,EDP7_Sales_Enablement,20250902_021813
"LDPI, INC.",ldpi-inc.com/,TIER_B_ACTIVE,49.0,EDP8_Technology_Obsolescence,20250902_021813
LINAK,linak.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_021813
LINAK,linak.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_021813
LINAK,linak.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_021813
"LDPI, INC.",ldpi-inc.com/,TIER_B_ACTIVE,49.0,EDP8_Technology_Obsolescence,20250902_021813
"LDPI, INC.",ldpi-inc.com/,TIER_B_ACTIVE,49.0,EDP8_Technology_Obsolescence,20250902_021813
TiMOTION USA Inc.,timotion.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250902_021813
Keystone Technologies,keystonetech.com,TIER_A_IMMEDIATE,71.0,EDP8_Technology_Obsolescence,20250902_005730
TCP Lighting,tcpi.com/,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250902_005730
BEYOND LED TECHNOLOGY,beyondledtechnology.com/,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_005730
Red Sky Lighting LLC.,redskylighting.com/,TIER_B_ACTIVE,64.0,EDP7_Sales_Enablement,20250902_005730
Arkalumen Inc.,arkalumen.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_005730
VIZULO Solutions,vizulo.com/en,TIER_A_IMMEDIATE,70.9,EDP8_Technology_Obsolescence,20250902_005730
TRAXON TECHNOLOGIES / E:CUE LIGHTING CONTROL,traxon-ecue.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_005730
"ESPEN TECHNOLOGY, INC.",espentech.com/,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_005730
"LEDiL, INC.",ledil.com/,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250902_005730
TRAXON TECHNOLOGIES / E:CUE LIGHTING CONTROL,traxon-ecue.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_005730
NORTHCLIFFE LIGHTING,northcliffe.org/,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_005730
TRAXON TECHNOLOGIES / E:CUE LIGHTING CONTROL,traxon-ecue.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_005730
LUXRITE,luxrite.com/,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_005730
TCP Lighting,tcpi.com/,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250902_005730
ARKALUMEN INC.,arkalumen.com/,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_005730
NORTHCLIFFE LIGHTING,northcliffe.org/,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_005730
SOLTECH-Smart Solar Lighting,soltechlighting.com/products,TIER_B_ACTIVE,56.2,EDP7_Sales_Enablement,20250902_005730
"LEDiL, INC.",ledil.com/,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250902_005730
Espen Technology,espentech.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_005730
Bill Brown Sales,billbrownsales.com,TIER_B_ACTIVE,55.5,EDP8_Technology_Obsolescence,20250902_005730
A.L.P. Lighting Components,alpadvantage.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250902_005730
"Satco Products, Incorporated",satco.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_005730
WAVE LIGHTING,wavelighting.com/,TIER_B_ACTIVE,47.75,EDP8_Technology_Obsolescence,20250902_005730
BILL BROWN SALES,billbrownsales.com/,TIER_B_ACTIVE,55.5,EDP8_Technology_Obsolescence,20250902_005730
"ENVOY LIGHTING, INC.",envoylighting.com/,TIER_B_ACTIVE,59.55,EDP7_Sales_Enablement,20250902_005730
SENSORWORX,sensorworx.com,TIER_A_IMMEDIATE,75.3,EDP8_Technology_Obsolescence,20250902_005730
"JESCO LIGHTING GROUP, LLC",jescolighting.com/,TIER_B_ACTIVE,52.2,EDP8_Technology_Obsolescence,20250902_005730
Red Sky Lighting,redskylighting.com,TIER_B_ACTIVE,64.0,EDP7_Sales_Enablement,20250902_005730
"Satco Products, Inc.Nuvo Lighting",satco.com/,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_005730
LUXRITE,luxrite.com/,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_005730
EUCHIPS,euchips.us/,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_005730
ARKALUMEN INC.,arkalumen.com/,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_005730
EDISON PRICE LIGHTING,epl.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_005730
"JESCO LIGHTING GROUP, LLC",jescolighting.com/,TIER_B_ACTIVE,52.2,EDP8_Technology_Obsolescence,20250902_005730
Adura LLC,adurasolutions.com/,TIER_B_ACTIVE,64.75,EDP7_Sales_Enablement,20250902_005730
BORA Lüftungstechnik GmbH,bora.com,TIER_B_ACTIVE,56.55,EDP7_Sales_Enablement,20250902_005730
SITECO,siteco.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_005730
"LEDiL, INC.",ledil.com/,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250902_005730
TCP Lighting,tcpi.com/,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250902_005730
"JESCO LIGHTING GROUP, LLC",jescolighting.com/,TIER_B_ACTIVE,52.2,EDP8_Technology_Obsolescence,20250902_005730
TCP Lighting,tcpi.com/,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250902_005730
Espen Technology,espentech.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_005730
"Satco Products, Incorporated",satco.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_005730
LED Smart Inc.,ledsmart.com/,TIER_B_ACTIVE,60.45,EDP7_Sales_Enablement,20250902_005730
NAPCO,napcoimports.com/,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250902_034029
CWI Gifts,shopcwi.com/,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_034029
India House,indiahousebrass.com/,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250902_034029
CTW Home Collection,ctwhomecollection.com,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250902_034029
CWI Gifts,shopcwi.com/,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_034029
KBD Sales,kbdsales.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_034029
Matthews Fan Co,matthewsfanco.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_034029
Schluter Systems,schluter.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_034029
Schluter Systems,schluter.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_034029
American Woodmark,americanwoodmark.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_034029
"ATLANTIC LIGHTING, INC.",atlantic-lighting.com/,TIER_A_IMMEDIATE,76.45,EDP7_Sales_Enablement,20250902_034029
Schluter Systems,schluter.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_034029
American Woodmark,americanwoodmark.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_034029
Schluter Systems,schluter.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_034029
American Woodmark,americanwoodmark.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_034029
"Modular International, Inc",modularinternational.com,TIER_B_ACTIVE,57.7,EDP8_Technology_Obsolescence,20250902_034029
American Woodmark,americanwoodmark.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_034029
Schluter Systems,schluter.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_034029
Ross Alan Lumber,rossalanreclaimed.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_034029
Geo Contemporary,geocontemporary.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_034029
Whiteline Mod - Furniture Wholesale,whitelinemod.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_034029
Geo Contemporary,geocontemporary.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_034029
Chintaly,chintaly.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250902_034029
BENNETT To The Trade,bennetttothetrade.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_034029
Chintaly Imports,chintaly.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250902_034029
The Boutique Hub,theboutiquehub.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_012332
C.R. Plastic Products,crpproducts.com,TIER_B_ACTIVE,67.75,EDP8_Technology_Obsolescence,20250902_012332
